,date,rate_loc,rate_mob,frac_loc,newlyinfected,R,disp,sample
11671,09-10-2020,0.11929410254299416,0.28032139495827185,0.5060456885057274,0.2357378103452491,1.8438008639380572,13.859258528801844,71.0
11672,09-10-2020,0.14187035630958766,0.25272328116998366,0.5747229695423755,0.24684998482408363,1.9572941022351549,15.234719022283146,72.0
11673,09-10-2020,0.145516048745019,0.19363794085937636,0.6440130856895336,0.2259520062223852,1.8163569638083223,12.271750544207183,73.0
11674,09-10-2020,0.11736665532479612,0.30252575224922,0.48292295934369395,0.2430339105937327,1.8920920302120716,15.438076979980053,74.0
11675,09-10-2020,0.12287357572227295,0.27475199524407357,0.5184456138490079,0.23700379063879717,1.858297896356244,13.30019399607183,75.0
11676,09-10-2020,0.12516396582928727,0.27728365862668103,0.5207661491727423,0.24034581746166717,1.885374686204449,13.162933004953851,76.0
11677,09-10-2020,0.13777193165942736,0.23635546752620104,0.583896953767323,0.23595247546766288,1.8742953527770057,14.420484931749183,77.0
11678,09-10-2020,0.1398102709469045,0.2517787782870723,0.5720608319625055,0.24439755902754778,1.9368248860650403,16.278880166135394,78.0
11679,09-10-2020,0.10435565352825371,0.3372679766155517,0.4268917462464239,0.24445460575387712,1.8818229942012057,14.70139815622542,79.0
11680,09-10-2020,0.14954494097440743,0.21945732504984414,0.6212760621358114,0.24070610488404234,1.926270459078081,16.02894030215837,80.0
11681,09-10-2020,0.1474090062760456,0.21517458319380453,0.6225275240301106,0.2367911467138852,1.8954102837773148,14.3310677687312,81.0
11682,09-10-2020,0.133214673202789,0.26920682589561634,0.5436413617539673,0.2450414603719524,1.9309899279066498,14.824306015966526,82.0
11683,09-10-2020,0.13544095396466505,0.2261260185425708,0.5904853519333029,0.22937225033816505,1.8244072094824888,16.61814223457202,83.0
11684,09-10-2020,0.1269652905475952,0.2777715958287336,0.5238926369824759,0.2423498281611508,1.9022808157988327,15.211024433771705,84.0
11685,09-10-2020,0.11876454578078174,0.2755299797555396,0.5092427736670825,0.2332179304687082,1.8252572936152314,13.799370619470581,85.0
11686,09-10-2020,0.12243289708450078,0.293736474832571,0.5008522247659849,0.24444914294172412,1.9099520613106409,16.809575713237795,86.0
11687,09-10-2020,0.14206351822358199,0.2062675152013034,0.6237812870770625,0.22774571980071492,1.82345816096256,15.126880158075181,87.0
11688,09-10-2020,0.1397541603345675,0.24318401672147943,0.5804437462878523,0.24077123963923447,1.9112636534960925,15.24769867789796,88.0
11689,09-10-2020,0.10747281758925609,0.3140635331402132,0.4516940109378732,0.23793279296775552,1.8407986124250237,14.410694686759316,89.0
11690,09-10-2020,0.11181398761707981,0.323393651229403,0.45425209752182305,0.24614963415046878,1.9053496827798442,13.8485763570365,90.0
11691,09-10-2020,0.12857875447838252,0.25859239994946637,0.5448335943730311,0.23599637725413186,1.860153602693041,15.703505386056634,91.0
11692,09-10-2020,0.13152252248256935,0.2642292689247714,0.5450995324769349,0.2412816644419605,1.901913551305741,16.26908370157036,92.0
11693,09-10-2020,0.13924947347513583,0.22749525369853973,0.5957208415285735,0.23374954134193537,1.8611544233992219,15.297453131192187,93.0
11694,09-10-2020,0.12199480174668459,0.283558107776276,0.5087716474508223,0.23978301927384146,1.8764617246912088,12.547091347628427,94.0
11695,09-10-2020,0.13215480003375307,0.24301520977857893,0.5669403832788894,0.23310175801807975,1.8454296788924645,15.564494612668536,95.0
11696,09-10-2020,0.14720569939228825,0.23102814851019238,0.6053530296873495,0.2431733090826629,1.9398872121275887,14.868314981052844,96.0
11697,09-10-2020,0.1357906943852812,0.25350936487395126,0.563220508394707,0.24109685702374775,1.9073158575122613,15.797650861656802,97.0
11698,09-10-2020,0.11788998924804657,0.29772575312239613,0.48802927459144885,0.24156335569569584,1.8825680215184375,13.831507857867013,98.0
11699,09-10-2020,0.13880241708716645,0.2592510947873472,0.5631074588773148,0.2464936574697505,1.9499661223871378,13.401239365496934,99.0
11700,10-10-2020,0.15178294251977337,0.13812433247636632,0.67175287592882,0.22595056598738927,1.7041602006124108,18.377548011710793,0.0
11701,10-10-2020,0.1550711402173804,0.14190344734964458,0.6705256891730067,0.2312680076562577,1.7433358454770478,18.930158011577227,1.0
11702,10-10-2020,0.14096706385971686,0.16756395304569904,0.6103985264188848,0.23094266738609143,1.6955972909791772,19.603210525395447,2.0
11703,10-10-2020,0.1409112671882783,0.1710631710762228,0.6053778294578113,0.2327658205033397,1.7051859239572775,16.538807922537423,3.0
11704,10-10-2020,0.15286164317926207,0.13844050127129864,0.6728093782866553,0.22719903751718254,1.7143626558132976,19.03714933974814,4.0
11705,10-10-2020,0.1422121161586875,0.1654917002912825,0.6154370569439522,0.23107499711646182,1.70035364343471,20.560231651624473,5.0
11706,10-10-2020,0.1344620412462949,0.1925892171686544,0.5652627770558594,0.2378752797886908,1.7116738292567246,19.061989104958975,6.0
11707,10-10-2020,0.1354652174001134,0.17338803798923313,0.592668859162148,0.22856813768082854,1.6650042802844787,15.146297540697393,7.0
11708,10-10-2020,0.1310867221075791,0.18248196383730547,0.5722493256444191,0.22907274195554578,1.653516312896309,16.387701939611762,8.0
11709,10-10-2020,0.14216326430000742,0.15427238618588557,0.6318316999001474,0.22500179133537368,1.6676693171104195,15.844696380328617,9.0
11710,10-10-2020,0.15569743058236837,0.12907175985930514,0.6919757876467139,0.22500415962799442,1.7119514421750905,18.655735574139463,10.0
11711,10-10-2020,0.14431190009342948,0.1558487547130566,0.6329555963634884,0.22799687833165985,1.6907030678202872,17.665476553984313,11.0
11712,10-10-2020,0.14158997831982156,0.15818317982180702,0.625042790961774,0.2265284559189178,1.673977080618775,19.695529774939153,12.0
11713,10-10-2020,0.13540318259725034,0.1789439539231017,0.5849216820566464,0.23148942285941335,1.68046753071095,17.33659742299556,13.0
11714,10-10-2020,0.14651792249095386,0.14898273998204303,0.6468322485797217,0.22651610647531842,1.6899714378415385,17.207730064697692,14.0
11715,10-10-2020,0.1591530343464056,0.13508153540103016,0.6869318487085572,0.2316867890833943,1.7589570362884086,17.69012486834368,15.0
11716,10-10-2020,0.15779755209008844,0.12964134863724924,0.6938897256425998,0.22741012910078,1.7316882759409264,15.8961818697362,16.0
11717,10-10-2020,0.1455133550283454,0.16921503611642807,0.6156024519017351,0.23637552868547185,1.7394844587929013,15.861832354914384,17.0
11718,10-10-2020,0.15592252538267332,0.1346893769747085,0.6831345410895422,0.22824570564678223,1.7299872468947801,19.144762520845976,18.0
11719,10-10-2020,0.14847490191987633,0.1533560438803872,0.6432458607242584,0.23082138725727983,1.7193909916187111,19.151307130667902,19.0
11720,10-10-2020,0.13880082148739759,0.1684107810075648,0.6055059597413947,0.22923114009757722,1.6793871220314704,18.601273314643343,20.0
11721,10-10-2020,0.16310104815137377,0.11792030469036571,0.7203477973768617,0.22641986099673572,1.7439023780078882,20.39449283744254,21.0
11722,10-10-2020,0.1557949896389355,0.1276395027435811,0.6944820099886242,0.22433264994364285,1.7086907420671422,15.675212450967754,22.0
11723,10-10-2020,0.13235637503016312,0.1916957067644395,0.5625248402903174,0.2352898317554375,1.690984364402301,14.726281163395889,23.0
11724,10-10-2020,0.14117259390716988,0.16228812820773264,0.6183230330300675,0.22831527594137838,1.6821892029086003,17.48893529197567,24.0
11725,10-10-2020,0.15344320443452036,0.12264108963335724,0.6997052959919782,0.21929690301540825,1.6741035499255612,20.60629271359533,25.0
11726,10-10-2020,0.1529805128102143,0.14431648121273746,0.6637673538646883,0.2304730895840352,1.7322456816044385,17.48869321447428,26.0
11727,10-10-2020,0.13356001127207512,0.18195099917876906,0.5775295264551656,0.23126092286892547,1.6732674372135456,15.887550450628158,27.0
11728,10-10-2020,0.14610659805431428,0.15046769056847034,0.6439189806612096,0.226902145211319,1.6906947409818878,16.321167965486225,28.0
11729,10-10-2020,0.14532649519086493,0.15054115723837813,0.6425784266398692,0.22616149121407192,1.6841870135882773,17.33880143195492,29.0
11730,10-10-2020,0.1460489939141441,0.14138470051920501,0.6579752285678405,0.22196731362066122,1.6641120216752185,17.484836287841624,30.0
11731,10-10-2020,0.152170776399854,0.13818295897200106,0.6722218358914162,0.22636988011266285,1.7076704568468672,19.07967728791408,31.0
11732,10-10-2020,0.15508881408997396,0.13093857117487098,0.6880666536438486,0.22539795130116824,1.7120524749549015,20.373712356318357,32.0
11733,10-10-2020,0.13852364793296448,0.18026057575172158,0.5886685932114397,0.23531686509256178,1.711111691451095,16.964563737044095,33.0
11734,10-10-2020,0.1393377194352863,0.17374453264885042,0.5989617982794517,0.23263206407410456,1.6993591281043638,16.285626758975923,34.0
11735,10-10-2020,0.14961067774123812,0.15634739818200083,0.6405570050996261,0.23356340895525624,1.7377681292613971,16.6746696615727,35.0
11736,10-10-2020,0.14634112997874127,0.16681267992823925,0.6203173484698022,0.23591332781476337,1.7397008350250478,17.326714443597822,36.0
11737,10-10-2020,0.14015168052887955,0.16620346093160554,0.6109575669888497,0.22939675044803462,1.6846638494205786,22.663773892754335,37.0
11738,10-10-2020,0.14498523770133126,0.138791672708247,0.6604913052537029,0.21951119802499236,1.647503776443028,17.377180393371255,38.0
11739,10-10-2020,0.16032451654779256,0.13621704289202757,0.6867087520898945,0.23346799652672126,1.7723088529085755,16.03015090520813,39.0
11740,10-10-2020,0.14969256904544892,0.14985812378864066,0.6503825501324993,0.23016080153896004,1.7198307812884361,17.297839789777996,40.0
11741,10-10-2020,0.15476180414738722,0.13188662910196436,0.6860616859464144,0.2255800131644067,1.7119500862396597,18.544024916581886,41.0
11742,10-10-2020,0.1449112314812963,0.1577926418001223,0.6310365289697171,0.22964000470446694,1.7014520616117346,18.474332405688237,42.0
11743,10-10-2020,0.15481874846144894,0.14536736199318007,0.6648130693889994,0.23287560908472524,1.7510997974467823,17.119539612104187,43.0
11744,10-10-2020,0.15015167953988973,0.14439337473497113,0.6594695300507796,0.22768554527201273,1.7080943414939838,18.062239920240792,44.0
11745,10-10-2020,0.145744796399374,0.13922717182388838,0.6609603340006228,0.22050460353228496,1.6552977781317888,20.574688782873082,45.0
11746,10-10-2020,0.14615751275285083,0.16409103841751874,0.6238894409459784,0.23426829043818737,1.7302927276874427,17.331491019798182,46.0
11747,10-10-2020,0.1363555126869779,0.17865488077649488,0.5870142872500637,0.2322865314330782,1.6878302700564407,16.939859225952077,47.0
11748,10-10-2020,0.14935178247088865,0.13986679286173448,0.6653973149839074,0.22445504228477495,1.6882107115471494,14.855053117191666,48.0
11749,10-10-2020,0.15263803591732916,0.13825214182576048,0.6727868419864108,0.2268742882465769,1.7118954648985858,18.871489452163942,49.0
11750,10-10-2020,0.14818570137252615,0.1484381007416912,0.6502469115864272,0.2278914343645139,1.7027724640003694,18.73571399553676,50.0
11751,10-10-2020,0.14632135903685817,0.15157020034550966,0.6425807280815807,0.22770891289208023,1.6957121147873873,15.76777473911008,51.0
11752,10-10-2020,0.1457851804942502,0.14697667408481319,0.6487813523167294,0.2247061817878501,1.6778976065742732,16.25336997828279,52.0
11753,10-10-2020,0.15501035722430323,0.1498388432968065,0.6583068668761531,0.23546823681161028,1.765585085405185,17.533109307628308,53.0
11754,10-10-2020,0.12954544619516228,0.19831809747368878,0.5488402651126976,0.23603488014597787,1.6858886905191852,19.88774838555185,54.0
11755,10-10-2020,0.13904711497062394,0.17864256200351764,0.591761569937255,0.23497151899432608,1.7109580289411226,18.6416695448398,55.0
11756,10-10-2020,0.1332532639465442,0.18704592151981142,0.5702139041072585,0.23368995913063348,1.6853041634675914,16.219136788055728,56.0
11757,10-10-2020,0.14267069964543827,0.15924695024401414,0.6252540125274876,0.22818038235167046,1.6863411971064122,21.160242642368665,57.0
11758,10-10-2020,0.16260369075590753,0.12002229256540012,0.7161543118738849,0.22705119282245154,1.7456170673728448,16.28796107087092,58.0
11759,10-10-2020,0.14566538218810104,0.1693332125808189,0.6156843441757168,0.23659101220629386,1.7411331998921464,14.669111105723932,59.0
11760,10-10-2020,0.17824080992457442,0.09395664492209954,0.7793923124865416,0.22869202976344757,1.8065014478287191,15.76133240986121,60.0
11761,10-10-2020,0.13362680628161833,0.1736323069187113,0.5890253112868945,0.22686088988208722,1.6498863659043614,16.398126867624132,61.0
11762,10-10-2020,0.12774767886006388,0.18486197949295508,0.5627361539590141,0.22701167849501305,1.6316460880907195,14.514874970042563,62.0
11763,10-10-2020,0.15508767628176273,0.12941511348629686,0.6905713924161403,0.22457877344027952,1.7076783014007488,17.836001146910913,63.0
11764,10-10-2020,0.14191780508427052,0.1662855043716405,0.6138129403334747,0.2312069292758293,1.7001035692829976,17.763409041993675,64.0
11765,10-10-2020,0.15814071647640415,0.13036364101554793,0.6931705440775716,0.22814113759961918,1.7367152970943511,21.174388575218025,65.0
11766,10-10-2020,0.13420663403472727,0.18906701374770407,0.5693269511739383,0.23572858048964038,1.699328988644307,18.876121595101182,66.0
11767,10-10-2020,0.1426230434594062,0.16660911940655568,0.6145268661250098,0.23208593687487894,1.7071057521926682,16.26583770875223,67.0
11768,10-10-2020,0.13559716390899942,0.18451700114724912,0.5778060321033752,0.2346759230176049,1.6981866368445766,19.3471445545802,68.0
11769,10-10-2020,0.14226886672062639,0.15150893457335035,0.6361981276593613,0.22362352313743558,1.6606353381447763,16.906460303464865,69.0
11770,10-10-2020,0.15321614397409244,0.136479735936521,0.6764489349279551,0.2265006803365145,1.7117943993391436,19.174340795515306,70.0
11771,10-10-2020,0.1365048618942111,0.1706785460186628,0.5983043404020396,0.2281528858749121,1.6661521321381212,16.68660866693947,71.0
11772,10-10-2020,0.14636843589480764,0.1601701526334945,0.6298834388277278,0.2323738439086651,1.720834983006214,17.089296632084345,72.0
11773,10-10-2020,0.15001846735869495,0.1571777698988864,0.639963901557598,0.23441707726571356,1.7436662781114713,18.614774023529513,73.0
11774,10-10-2020,0.1520495301194162,0.14059159900596346,0.6682262655462529,0.22754198384453014,1.713535438244478,15.864704358718338,74.0
11775,10-10-2020,0.1455797724921591,0.15930653229606598,0.6298843028661183,0.23112144854179995,1.7115610707678663,17.4316894620384,75.0
11776,10-10-2020,0.15189223941317348,0.14435349097766959,0.6621147982649972,0.22940468905270092,1.7229755581970363,17.785369925137072,76.0
11777,10-10-2020,0.15276244798142985,0.13235473356747718,0.6824870439400226,0.22383201166651703,1.6960580943833412,17.624531906934756,77.0
11778,10-10-2020,0.139418368429364,0.17799513289078134,0.593281954966875,0.23499512712660917,1.7122891486279115,17.54276444547946,78.0
11779,10-10-2020,0.15464570640080136,0.12962283536913274,0.6896180577898825,0.22424834247585765,1.7044632746857484,16.88653529583892,79.0
11780,10-10-2020,0.1563448469346201,0.135903761027229,0.6817755735143318,0.22932010621723095,1.7371081046469568,18.122938154530452,80.0
11781,10-10-2020,0.1450023768323826,0.1684090649864951,0.6158997758324932,0.235431774003144,1.732766996747545,20.240649522254873,81.0
11782,10-10-2020,0.1400233913695612,0.1688469661559115,0.6069818837315292,0.23068792516300896,1.6911658625208468,16.78858031754296,82.0
11783,10-10-2020,0.17031299527983373,0.11258558775505509,0.7380292702602284,0.2307672637696084,1.7909162145809954,18.08883441113403,83.0
11784,10-10-2020,0.15472481677901073,0.13589265676220702,0.6795292790446156,0.2276941134847731,1.7231134408340827,20.9213997682456,84.0
11785,10-10-2020,0.15834342553780373,0.13902516458426883,0.6796007943331506,0.23299476230479713,1.7632816372979365,17.763409422656594,85.0
11786,10-10-2020,0.14697768246687154,0.15874231999947838,0.632934125390997,0.2322163975217415,1.7219765250225882,21.333207488628403,86.0
11787,10-10-2020,0.1549720773240707,0.1506658769562237,0.6570120019439732,0.2358740431918106,1.767629680449848,19.64053717161992,87.0
11788,10-10-2020,0.1430778092800194,0.1562825756714697,0.630310566858241,0.2269957332195544,1.6813233681731445,14.627506057361067,88.0
11789,10-10-2020,0.14931133082030418,0.15636094409012516,0.6400757743483023,0.23327133568260192,1.7352289915222259,18.55399070659709,89.0
11790,10-10-2020,0.12320615171210858,0.21029139271716463,0.5217840397730815,0.2361247993819237,1.6658884640832716,14.459704222126799,90.0
11791,10-10-2020,0.15083310568687602,0.1381395333055405,0.670342868345198,0.2250088914337542,1.696018904715716,16.904358118890123,91.0
11792,10-10-2020,0.1514796318136945,0.14323976900663754,0.6632380703961697,0.22839405422431752,1.7162241358726027,18.635563953595394,92.0
11793,10-10-2020,0.14304062581298782,0.15751614421379043,0.6284159621557299,0.22762093012771123,1.6845497407680206,16.013278859922217,93.0
11794,10-10-2020,0.1361812470899973,0.17675508922445143,0.58929413209027,0.23109214851156298,1.6808604499732664,19.548326098482,94.0
11795,10-10-2020,0.1495706720660978,0.15644591910166816,0.6403503636416801,0.23357630534554183,1.7377066941228283,18.632035408410523,95.0
11796,10-10-2020,0.16446447931523173,0.11368757632236169,0.7292986260743806,0.22551047463300464,1.743583094713811,18.072150410757242,96.0
11797,10-10-2020,0.14394228379094426,0.16493650880973343,0.619087831011563,0.23250704759573249,1.713651879308881,15.713198658493761,97.0
11798,10-10-2020,0.12732960859546383,0.20385094948120364,0.5377322538720014,0.23678997805806273,1.682779202563329,15.374036091540976,98.0
11799,10-10-2020,0.1388876980244782,0.16985866637328506,0.6036089876097112,0.23009547716390516,1.6843016646271183,19.478265645214513,99.0
11800,11-10-2020,0.14365813069967498,0.12101453508654053,0.6871694327917849,0.20905780124129003,1.5805412699048746,27.093772609261524,0.0
11801,11-10-2020,0.1362171005606239,0.153807084595835,0.6210351587654956,0.2193387904662251,1.609279683605801,24.025236541858398,1.0
11802,11-10-2020,0.13814351823206877,0.1544133762433737,0.623411399422351,0.2215928652573111,1.6275888953904887,23.690298595725988,2.0
11803,11-10-2020,0.13677550490689175,0.15269963534527858,0.62369501582887,0.2192986979784048,1.6109475850254218,30.984075244316514,3.0
11804,11-10-2020,0.15022546650314522,0.12245787426587965,0.6941861631166628,0.21640515827725998,1.6412465396795273,23.59811104686709,4.0
11805,11-10-2020,0.15109919259884208,0.12008603617871934,0.6995427684077906,0.21599707612267174,1.6420856984616579,25.2105268887565,5.0
11806,11-10-2020,0.13489839728486114,0.1552584807771158,0.6165248900706244,0.21880446265422993,1.602041053366549,29.832950473220233,6.0
11807,11-10-2020,0.1343496486319707,0.16447900684789377,0.6018204756476764,0.22323874655042972,1.6234808574932142,23.60732300752497,7.0
11808,11-10-2020,0.1408814886966659,0.140009000066127,0.6505836669964479,0.21654630425487625,1.6103472797382834,33.80777211458309,8.0
11809,11-10-2020,0.14365010583880464,0.13548411153641313,0.6623802643999549,0.21686954391513483,1.6213920898635032,25.104237486548314,9.0
11810,11-10-2020,0.1204920212449776,0.18269994214002738,0.5496191021889769,0.21922822690312632,1.5559788194942359,29.771425458840035,10.0
11811,11-10-2020,0.14727351413508294,0.12330040697546528,0.6884882577075548,0.21390853436695714,1.6181718952394406,25.512105812841874,11.0
11812,11-10-2020,0.1352039398169781,0.1483349697354671,0.6277800026590636,0.21536834439501093,1.5850359531300247,29.8283731915543,12.0
11813,11-10-2020,0.13615440468645412,0.15244000102124644,0.6230259760208878,0.21853728404076903,1.6048624507777702,33.35813053295071,13.0
11814,11-10-2020,0.14273615261009104,0.1357682351926745,0.6604817972285312,0.21610913912999688,1.6143203251779723,22.531928743529313,14.0
11815,11-10-2020,0.13951090263990046,0.14663985652365885,0.6377372460811951,0.21875922019166227,1.6173269561802377,29.36301404836248,15.0
11816,11-10-2020,0.1400052310170582,0.1437468027714351,0.6431402085690859,0.21769006066119542,1.6133868577302417,29.946720045518568,16.0
11817,11-10-2020,0.13557541819394692,0.16121719423284303,0.608775745916994,0.22270174050664707,1.624776943109192,28.431754805129568,17.0
11818,11-10-2020,0.1400971910598802,0.14133130009582454,0.6471700933565621,0.21647661487764833,1.607335668874153,24.436095974985,18.0
11819,11-10-2020,0.13416535395179047,0.1569120789499685,0.612724913964325,0.2189650704485668,1.6004204013284327,27.701024747089466,19.0
11820,11-10-2020,0.13926751065938464,0.1468846003814907,0.6369482014028062,0.21864809470010865,1.615924096360065,24.67281052765832,20.0
11821,11-10-2020,0.14258195819292419,0.13795639874916177,0.6566436691886423,0.21713749006230482,1.619186324386533,32.023308221287365,21.0
11822,11-10-2020,0.13009874536498114,0.16526283024982014,0.5929442113213428,0.2194114435741997,1.5891119456871825,26.80685426334223,22.0
11823,11-10-2020,0.15156968096696166,0.11827775293141787,0.703371190633402,0.2154903171829794,1.641040892023931,24.3170291165748,23.0
11824,11-10-2020,0.14144413806505465,0.14193554323635865,0.6483798555624695,0.21815011193145703,1.620651706443501,28.240561461078254,24.0
11825,11-10-2020,0.13315321345442604,0.15913766935198018,0.6075735759825501,0.2191557018244162,1.5980209698046197,28.576665391248277,25.0
11826,11-10-2020,0.13478886308596666,0.14771661991148352,0.6280376111720269,0.21461909396545104,1.5797078135896807,24.25552554773506,26.0
11827,11-10-2020,0.1295995699150806,0.16956676046982705,0.5857919215205802,0.22123823349879956,1.5970365286448387,30.252726014862517,27.0
11828,11-10-2020,0.15102327358007195,0.12613287165316134,0.6890092460054317,0.21918903767349646,1.6585054529456902,26.838393036307593,28.0
11829,11-10-2020,0.13002203816783536,0.15756466769604643,0.6042634198369573,0.2151744320430947,1.5665987621462412,31.042699643961484,29.0
11830,11-10-2020,0.13738158156784414,0.1524384788915881,0.6251333597216688,0.2197636383203277,1.6154264763760056,37.524365949375564,30.0
11831,11-10-2020,0.14623211773706468,0.13074023459008566,0.6742292418664637,0.21688783080996518,1.6302238683246468,23.281360994030692,31.0
11832,11-10-2020,0.13222302257305663,0.15517338403389824,0.6119082104320234,0.21608309926043268,1.5787630062035358,27.771235965672435,32.0
11833,11-10-2020,0.1489956735515093,0.12514205413536517,0.687801523753916,0.21662597189130028,1.638223726587514,24.90409875109727,33.0
11834,11-10-2020,0.1344179466773172,0.16177454286588025,0.6059079912176502,0.2218454759231464,1.61639307423053,20.130374078610345,34.0
11835,11-10-2020,0.1387331431144565,0.1501778039448984,0.630910707844802,0.2198934673154787,1.6206566786849164,32.7084765077542,35.0
11836,11-10-2020,0.1383110743166207,0.14437926449239538,0.6393294912456899,0.21633770412675787,1.6005850203298553,30.405151424854306,36.0
11837,11-10-2020,0.14580165416678734,0.13308842841813784,0.6696553833820259,0.21772639746496328,1.633155641678203,24.20432990822389,37.0
11838,11-10-2020,0.13830164839436898,0.14721468935302445,0.634817101094667,0.21786062183246818,1.6085402015309092,30.678989079386824,38.0
11839,11-10-2020,0.14152636602298357,0.14441950302552103,0.644547568706035,0.21957474187220286,1.628396991071618,26.74398757318491,39.0
11840,11-10-2020,0.15894138389149928,0.10520912103084953,0.7365238803902288,0.21579936255059126,1.6678485455300402,27.52148550343193,40.0
11841,11-10-2020,0.1337860529189084,0.16485665380008913,0.6002625088477644,0.2228792419098734,1.6197008199832108,30.303863226006104,41.0
11842,11-10-2020,0.1483617522907683,0.13112699994859683,0.6767510448284044,0.21922648428032587,1.649674827677386,33.68865110448057,42.0
11843,11-10-2020,0.1420872781756931,0.14014950325785414,0.65229108039832,0.21782802562458445,1.6211341517367304,29.88353687330965,43.0
11844,11-10-2020,0.13971516888956043,0.1473515856752997,0.6369562945309523,0.21934812496428058,1.6211036681791071,30.375450409242212,44.0
11845,11-10-2020,0.1434376364491074,0.14106613900993048,0.6529575340467714,0.21967375973156772,1.6353648250842285,32.6184959684509,45.0
11846,11-10-2020,0.14812414555949488,0.12938295745167872,0.679324130323138,0.2180463477560201,1.6426955314875415,28.336414638382827,46.0
11847,11-10-2020,0.13920829472271756,0.13511998048217433,0.6559283520207457,0.2122309460993,1.5820856582997744,23.79378633393498,47.0
11848,11-10-2020,0.14550331079693785,0.131826713404251,0.6713073588461981,0.21674618768818504,1.6270149973213162,26.79562964441807,48.0
11849,11-10-2020,0.12593638356098244,0.17298080448646494,0.5739510083072408,0.2194200928967924,1.5752063399466194,25.537254851923095,49.0
11850,11-10-2020,0.13597644181298527,0.15300852335128373,0.621843768237927,0.2186665666816791,1.60494230325407,29.577202927438215,50.0
11851,11-10-2020,0.13276842322830976,0.16674338560929758,0.5956912932101234,0.22288125534424622,1.6162964474212411,28.677180762778786,51.0
11852,11-10-2020,0.14723743147761925,0.12744704225738562,0.6812970614108873,0.216113410459613,1.6295787559245016,27.834846104077272,52.0
11853,11-10-2020,0.1460685683517804,0.1314536653632002,0.6727864967025292,0.21710983955191393,1.630831926132329,24.008897808287486,53.0
11854,11-10-2020,0.12691870583129672,0.1762859740295829,0.571220545151315,0.22218862208059453,1.5930497837341961,26.708554367840563,54.0
11855,11-10-2020,0.13027181393375586,0.1648845363846206,0.5938179027225748,0.21938007146042113,1.5895276776244778,26.35937282016674,55.0
11856,11-10-2020,0.1286485259692639,0.15914658991436612,0.5993246156651874,0.21465583526296106,1.5592642349421317,29.173672981009155,56.0
11857,11-10-2020,0.1441599747703199,0.1379701804334641,0.6590985157475117,0.2187229546509021,1.6328229630281732,24.39015565737885,57.0
11858,11-10-2020,0.1465425069550969,0.133857841655329,0.6695013539379312,0.21888306288426523,1.64171764386226,34.607758239544765,58.0
11859,11-10-2020,0.1408234750158146,0.1538178980996336,0.6288137559311073,0.22395100884409275,1.6489806017965094,33.45471836878309,59.0
11860,11-10-2020,0.13591911765104384,0.1537414629415821,0.6206200968250364,0.2190053437624367,1.606527485064427,24.390591190585894,60.0
11861,11-10-2020,0.1304191729953716,0.16082670114506042,0.6000851034043957,0.21733446182129681,1.5792765613687625,33.28611085619538,61.0
11862,11-10-2020,0.13340243807992885,0.1568601729796909,0.611449462465944,0.21817410312525867,1.5937041621336765,26.979108148804915,62.0
11863,11-10-2020,0.14808331979987982,0.12558917895342006,0.6857129659578628,0.2159552570119836,1.6316207730993093,30.798840825859372,63.0
11864,11-10-2020,0.13864860343102955,0.1372956865642183,0.6514001102907043,0.21284706778627038,1.5834244113584395,27.094416654732413,64.0
11865,11-10-2020,0.13924842636559326,0.1431595637819872,0.6428356795066409,0.21661589548430585,1.6052033830146966,24.104859976181732,65.0
11866,11-10-2020,0.1296557419811767,0.16428803314214135,0.5935486775345155,0.2184416323185845,1.5825308967936735,30.570905830461903,66.0
11867,11-10-2020,0.14347838399822277,0.12772047959330712,0.6751856077333406,0.21250213623464626,1.5979473667480644,25.3225125903682,67.0
11868,11-10-2020,0.14082090071186865,0.1473297489334202,0.6388114116058032,0.22044205559490881,1.6305663844873897,25.1798500868811,68.0
11869,11-10-2020,0.14271976309514628,0.13970530867585684,0.654016429986026,0.21822045525399977,1.6253258281410885,25.8072908579814,69.0
11870,11-10-2020,0.14019163533144602,0.15289973241187524,0.6291615156637903,0.22282296650572833,1.6409355146110116,30.925118497692335,70.0
11871,11-10-2020,0.13277177493673437,0.14927443473344243,0.6220453212415774,0.21344389291720295,1.5667542576892992,29.04766884626016,71.0
11872,11-10-2020,0.144644279734922,0.13168838993202164,0.6702315432922977,0.21581240271743005,1.6192196615503007,25.49831583317496,72.0
11873,11-10-2020,0.1377059077422642,0.14031989871028788,0.644875523026261,0.21353874170326737,1.5838693397151025,30.436979682670525,73.0
11874,11-10-2020,0.13712253207073222,0.15495630624065884,0.6208423682910764,0.22086529379135983,1.6203363683022989,27.17168966828363,74.0
11875,11-10-2020,0.12497690770683192,0.1779547848086968,0.5651261334037225,0.2211486964053549,1.5810816403019583,22.0049014645881,75.0
11876,11-10-2020,0.12568467748253254,0.17557362992946882,0.5698186171116351,0.22056962287335943,1.5804064765539958,30.35403734045285,76.0
11877,11-10-2020,0.14439114907161316,0.12858064661351204,0.6751043164451436,0.2138797598450044,1.6082477619875994,24.84416578864212,77.0
11878,11-10-2020,0.14636964086652954,0.1391793039079855,0.6605543572123568,0.2215860652017079,1.6552869209217802,26.950629132913612,78.0
11879,11-10-2020,0.14913821549449977,0.1333944221382818,0.674137068688575,0.22122832643608237,1.6627798778227185,27.81402333247911,79.0
